order_id,product_id,store_id,order_date,order_date_2,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,delivery_date_format1,delivery_date_format2
29821,P0061,S0046,7/14/2018,14-Jul-18,0,0,6,19.9,PR05,low,PR03,,NA,7/15/2018,15/07/2018
29822,P0663,S0053,7/14/2018,14-Jul-18,0,0,15,4.75,PR14,,PR03,,NA,7/15/2018,15/07/2018
29823,P0388,S0134,7/14/2018,14-Jul-18,15,22.5,0,1.5,PR14,,PR03,,NA,7/17/2018,17/07/2018
29824,P0427,S0008,7/14/2018,14-Jul-18,4,9.07,20,2.45,PR14,,PR03,,NA,7/15/2018,15/07/2018
29825,P0078,S0067,7/14/2018,14-Jul-18,0,0,16,5,PR14,,PR03,,NA,7/17/2018,17/07/2018
29826,P0147,S0009,7/14/2018,14-Jul-18,0,0,2,7.75,PR05,moderate,PR03,,NA,7/17/2018,17/07/2018
29827,P0280,S0082,7/14/2018,14-Jul-18,1,6.69,23,7.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29828,P0361,S0040,7/14/2018,14-Jul-18,0,0,10,13.5,PR14,,PR03,,NA,7/17/2018,17/07/2018
29829,P0437,S0008,7/14/2018,14-Jul-18,0,0,2,12.9,PR05,high,PR03,,NA,7/16/2018,16/07/2018
29830,P0068,S0008,7/14/2018,14-Jul-18,1,6.11,10,6.6,PR10,verylow,PR03,,NA,7/15/2018,15/07/2018
29831,P0474,S0063,7/14/2018,14-Jul-18,0,0,3,699,PR10,moderate,PR03,,NA,7/17/2018,17/07/2018
29832,P0275,S0139,7/14/2018,14-Jul-18,0,0,72,2.45,PR14,,PR03,,NA,7/17/2018,17/07/2018
29833,P0242,S0082,7/14/2018,14-Jul-18,0,0,6,13.9,PR06,verylow,PR03,,NA,7/17/2018,17/07/2018
29834,P0572,S0123,7/14/2018,14-Jul-18,1,1.16,8,1.25,PR14,,PR03,,NA,7/16/2018,16/07/2018
29835,P0408,S0094,7/14/2018,14-Jul-18,0,0,6,39.9,PR10,verylow,PR03,,NA,7/18/2018,18/07/2018
29836,P0332,S0050,7/14/2018,14-Jul-18,0,0,7,37.9,PR14,,PR03,,NA,7/16/2018,16/07/2018
29837,P0657,S0015,7/14/2018,14-Jul-18,0,0,12,10.45,PR14,,PR03,,NA,7/17/2018,17/07/2018
29838,P0718,S0030,7/14/2018,14-Jul-18,0,0,3,16,PR14,,PR03,,NA,7/15/2018,15/07/2018
29839,P0470,S0132,7/14/2018,14-Jul-18,0,0,5,23.25,PR14,,PR03,,NA,7/18/2018,18/07/2018
29840,P0327,S0103,7/14/2018,14-Jul-18,0,0,10,3.9,PR14,,PR03,,NA,7/16/2018,16/07/2018
29841,P0590,S0120,7/14/2018,14-Jul-18,0,0,22,0.6,PR14,,PR03,,NA,7/18/2018,18/07/2018
29842,P0438,S0134,7/14/2018,14-Jul-18,6,2.78,24,0.5,PR14,,PR03,,NA,7/16/2018,16/07/2018
29843,P0499,S0022,7/14/2018,14-Jul-18,0,0,28,0.65,PR14,,PR03,,NA,7/16/2018,16/07/2018
29844,P0113,S0002,7/14/2018,14-Jul-18,0,0,12,29.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29845,P0317,S0048,7/15/2018,15-Jul-18,0,0,97,NA,PR14,,PR03,,NA,7/18/2018,18/07/2018
29846,P0684,S0084,7/15/2018,15-Jul-18,0,0,1,115.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29847,P0459,S0040,7/15/2018,15-Jul-18,0,0,2,3.95,PR14,,PR03,,NA,7/17/2018,17/07/2018
29848,P0587,S0104,7/15/2018,15-Jul-18,1,3.35,19,3.95,PR14,,PR03,,NA,7/19/2018,19/07/2018
29849,P0659,S0085,7/15/2018,15-Jul-18,0,0,5,21.75,PR14,,PR03,,NA,7/17/2018,17/07/2018
29850,P0374,S0140,7/15/2018,15-Jul-18,0,0,3,89.9,PR14,,PR03,,NA,7/16/2018,16/07/2018
29851,P0499,S0127,7/15/2018,15-Jul-18,0,0,11,0.75,PR14,,PR03,,NA,7/17/2018,17/07/2018
29852,P0157,S0005,7/15/2018,15-Jul-18,0,0,8,8.95,PR14,,PR03,,NA,7/19/2018,19/07/2018
29853,P0548,S0066,7/15/2018,15-Jul-18,0,0,47,1.95,PR06,low,PR03,,NA,7/17/2018,17/07/2018
29854,P0499,S0048,7/15/2018,15-Jul-18,1,0.69,37,NA,PR14,,PR03,,NA,7/16/2018,16/07/2018
29855,P0704,S0052,7/15/2018,15-Jul-18,0,0,4,2.45,PR14,,PR03,,NA,7/19/2018,19/07/2018
29856,P0631,S0132,7/15/2018,15-Jul-18,0,0,4,10.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29857,P0195,S0038,7/15/2018,15-Jul-18,0,0,19,6.75,PR14,,PR03,,NA,7/16/2018,16/07/2018
29858,P0131,S0064,7/15/2018,15-Jul-18,1,2.31,29,2.5,PR17,veryhigh,PR03,,NA,7/16/2018,16/07/2018
29859,P0514,S0040,7/15/2018,15-Jul-18,0,0,8,9.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29860,P0055,S0113,7/15/2018,15-Jul-18,0,0,13,3.95,PR14,,PR03,,NA,7/19/2018,19/07/2018
29861,P0428,S0028,7/15/2018,15-Jul-18,0,0,12,NA,PR14,,PR03,,NA,7/16/2018,16/07/2018
29862,P0454,S0040,7/15/2018,15-Jul-18,1,2.27,18,2.45,PR14,,PR03,,NA,7/19/2018,19/07/2018
29863,P0658,S0125,7/15/2018,15-Jul-18,0,0,4,29.95,PR14,,PR03,,NA,7/17/2018,17/07/2018
29864,P0255,S0028,7/15/2018,15-Jul-18,0,0,5,NA,PR14,,PR03,,NA,7/17/2018,17/07/2018
29865,P0328,S0018,7/15/2018,15-Jul-18,0,0,11,16,PR14,,PR03,,NA,7/17/2018,17/07/2018
29866,P0271,S0066,7/15/2018,15-Jul-18,0,0,16,14.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29867,P0304,S0087,7/15/2018,15-Jul-18,0,0,7,22.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29868,P0171,S0019,7/15/2018,15-Jul-18,0,0,9,13.95,PR14,,PR03,,NA,7/16/2018,16/07/2018
29869,P0681,S0133,7/15/2018,15-Jul-18,0,0,6,12.95,PR14,,PR03,,NA,7/17/2018,17/07/2018
29870,P0590,S0042,7/15/2018,15-Jul-18,0,0,48,0.6,PR14,,PR03,,NA,7/16/2018,16/07/2018
29871,P0116,S0019,7/15/2018,15-Jul-18,0,0,39,1.15,PR14,,PR03,,NA,7/18/2018,18/07/2018
29872,P0642,S0124,7/15/2018,15-Jul-18,0,0,16,2.75,PR14,,PR03,,NA,7/19/2018,19/07/2018
29873,P0611,S0046,7/15/2018,15-Jul-18,0,0,5,18,PR14,,PR03,,NA,7/18/2018,18/07/2018
29874,P0131,S0067,7/15/2018,15-Jul-18,0,0,16,2.5,PR17,veryhigh,PR03,,NA,7/17/2018,17/07/2018
29875,P0356,S0108,7/15/2018,15-Jul-18,0,0,6,2.5,PR14,,PR03,,NA,7/17/2018,17/07/2018
29876,P0664,S0006,7/15/2018,15-Jul-18,1,1.16,18,1.25,PR14,,PR03,,NA,7/17/2018,17/07/2018
29877,P0640,S0085,7/15/2018,15-Jul-18,0,0,7,29.9,PR05,moderate,PR03,,NA,7/16/2018,16/07/2018
29878,P0067,S0102,7/15/2018,15-Jul-18,0,0,6,24.99,PR14,,PR03,,NA,7/18/2018,18/07/2018
29879,P0131,S0020,7/15/2018,15-Jul-18,1,2.31,74,2.5,PR17,veryhigh,PR03,,NA,7/19/2018,19/07/2018
29880,P0229,S0115,7/15/2018,15-Jul-18,0,0,3,8.5,PR14,,PR03,,NA,7/18/2018,18/07/2018
29881,P0427,S0042,7/15/2018,15-Jul-18,15,34.03,87,2.45,PR14,,PR03,,NA,7/17/2018,17/07/2018
29882,P0328,S0087,7/15/2018,15-Jul-18,0,0,12,16,PR14,,PR03,,NA,7/19/2018,19/07/2018
29883,P0109,S0005,7/15/2018,15-Jul-18,0,0,1,6,PR14,,PR03,,NA,7/18/2018,18/07/2018
29884,P0694,S0016,7/15/2018,15-Jul-18,0,0,5,3.75,PR14,,PR03,,NA,7/19/2018,19/07/2018
29885,P0432,S0026,7/15/2018,15-Jul-18,0,0,5,19.9,PR14,,PR03,,NA,7/19/2018,19/07/2018
29886,P0333,S0014,7/15/2018,15-Jul-18,3,6.25,16,2.25,PR14,,PR03,,NA,7/16/2018,16/07/2018
29887,P0726,S0098,7/15/2018,15-Jul-18,0,0,13,NA,PR14,,PR03,,NA,7/17/2018,17/07/2018
29888,P0412,S0015,7/15/2018,15-Jul-18,0,0,5,8.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29889,P0336,S0082,7/15/2018,15-Jul-18,0,0,3,24.9,PR14,,PR03,,NA,7/16/2018,16/07/2018
29890,P0747,S0040,7/15/2018,15-Jul-18,0,0,28,15.9,PR14,,PR03,,NA,7/18/2018,18/07/2018
29891,P0099,S0141,7/15/2018,15-Jul-18,0,0,5,11.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29892,P0042,S0094,7/15/2018,15-Jul-18,2,9.32,91,5.5,PR14,,PR03,,NA,7/17/2018,17/07/2018
29893,P0509,S0096,7/15/2018,15-Jul-18,0,0,4,7,PR18,verylow,PR03,,NA,7/17/2018,17/07/2018
29894,P0712,S0126,7/15/2018,15-Jul-18,0,0,18,22.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29895,P0622,S0048,7/15/2018,15-Jul-18,0,0,9,NA,PR14,,PR03,,NA,7/18/2018,18/07/2018
29896,P0201,S0062,7/15/2018,15-Jul-18,0,0,2,15.95,PR06,verylow,PR03,,NA,7/18/2018,18/07/2018
29897,P0660,S0104,7/15/2018,15-Jul-18,0,0,4,6.45,PR14,,PR03,,NA,7/16/2018,16/07/2018
29898,P0212,S0065,7/15/2018,15-Jul-18,0,0,15,11.95,PR14,,PR03,,NA,7/17/2018,17/07/2018
29899,P0350,S0051,7/15/2018,15-Jul-18,0,0,4,3.65,PR14,,PR03,,NA,7/19/2018,19/07/2018
29900,P0587,S0018,7/15/2018,15-Jul-18,0,0,26,3.95,PR14,,PR03,,NA,7/19/2018,19/07/2018
29901,P0631,S0115,7/15/2018,15-Jul-18,0,0,13,10.9,PR14,,PR03,,NA,7/19/2018,19/07/2018
29902,P0185,S0122,7/15/2018,15-Jul-18,0,0,2,0.75,PR14,,PR03,,NA,7/18/2018,18/07/2018
29903,P0277,S0034,7/15/2018,15-Jul-18,1,3.94,15,4.25,PR14,,PR03,,NA,7/18/2018,18/07/2018
29904,P0131,S0131,7/15/2018,15-Jul-18,0,0,28,2.5,PR17,veryhigh,PR03,,NA,7/17/2018,17/07/2018
29905,P0062,S0008,7/15/2018,15-Jul-18,0,0,2,29.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29906,P0275,S0018,7/15/2018,15-Jul-18,0,0,26,2.45,PR14,,PR03,,NA,7/18/2018,18/07/2018
29907,P0729,S0071,7/15/2018,15-Jul-18,0,0,5,59.9,PR14,,PR03,,NA,7/18/2018,18/07/2018
29908,P0453,S0099,7/15/2018,15-Jul-18,0,0,47,7.5,PR05,moderate,PR03,,NA,7/18/2018,18/07/2018
29909,P0652,S0073,7/16/2018,16-Jul-18,0,0,32,4.95,PR14,,PR03,,NA,7/20/2018,20/07/2018
29910,P0417,S0113,7/16/2018,16-Jul-18,0,0,3,8.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29911,P0551,S0038,7/16/2018,16-Jul-18,1,1.71,36,1.85,PR14,,PR03,,NA,7/17/2018,17/07/2018
29912,P0695,S0094,7/16/2018,16-Jul-18,0,0,4,5.95,PR14,,PR03,,NA,7/20/2018,20/07/2018
29913,P0390,S0035,7/16/2018,16-Jul-18,0,0,5,13.95,PR14,,PR03,,NA,7/19/2018,19/07/2018
29914,P0548,S0008,7/16/2018,16-Jul-18,4,5.56,20,1.95,PR06,low,PR03,,NA,7/17/2018,17/07/2018
29915,P0162,S0043,7/16/2018,16-Jul-18,0,0,8,4.9,PR14,,PR03,,NA,7/18/2018,18/07/2018
29916,P0591,S0066,7/16/2018,16-Jul-18,0,0,4,7.95,PR14,,PR03,,NA,7/17/2018,17/07/2018
29917,P0370,S0142,7/16/2018,16-Jul-18,0,0,9,5.9,PR14,,PR03,,NA,7/19/2018,19/07/2018
29918,P0569,S0078,7/16/2018,16-Jul-18,1,3.15,16,3.4,PR14,,PR03,,NA,7/19/2018,19/07/2018
29919,P0079,S0017,7/16/2018,16-Jul-18,1,2.41,42,2.6,PR14,,PR03,,NA,7/18/2018,18/07/2018
29920,P0324,S0040,7/16/2018,16-Jul-18,0,0,3,68.95,PR05,high,PR03,,NA,7/18/2018,18/07/2018
29921,P0167,S0040,7/16/2018,16-Jul-18,0,0,13,56.9,PR10,verylow,PR03,,NA,7/17/2018,17/07/2018
29922,P0714,S0142,7/16/2018,16-Jul-18,0,0,20,7.5,PR10,high,PR03,,NA,7/20/2018,20/07/2018
29923,P0117,S0132,7/16/2018,16-Jul-18,0,0,6,19.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29924,P0114,S0100,7/16/2018,16-Jul-18,0,0,13,0.65,PR14,,PR03,,NA,7/19/2018,19/07/2018
29925,P0083,S0058,7/16/2018,16-Jul-18,0,0,7,6.9,PR14,,PR03,,NA,7/19/2018,19/07/2018
29926,P0499,S0025,7/16/2018,16-Jul-18,3,1.81,42,0.65,PR14,,PR03,,NA,7/19/2018,19/07/2018
29927,P0286,S0088,7/16/2018,16-Jul-18,0,0,22,1.25,PR14,,PR03,,NA,7/18/2018,18/07/2018
29928,P0304,S0001,7/16/2018,16-Jul-18,2,42.41,5,22.9,PR14,,PR03,,NA,7/18/2018,18/07/2018
29929,P0241,S0058,7/16/2018,16-Jul-18,0,0,3,12.95,PR14,,PR03,,NA,7/19/2018,19/07/2018
29930,P0400,S0095,7/16/2018,16-Jul-18,0,0,4,8,PR14,,PR03,,NA,7/18/2018,18/07/2018
29931,P0018,S0001,7/16/2018,16-Jul-18,3,6.94,2,2.5,PR14,,PR03,,NA,7/20/2018,20/07/2018
29932,P0506,S0024,7/16/2018,16-Jul-18,0,0,15,8.25,PR14,,PR03,,NA,7/18/2018,18/07/2018
29933,P0204,S0066,7/16/2018,16-Jul-18,0,0,33,8.9,PR14,,PR03,,NA,7/18/2018,18/07/2018
29934,P0223,S0010,7/16/2018,16-Jul-18,1,9.56,8,12.9,PR05,verylow,PR03,,NA,7/18/2018,18/07/2018
29935,P0483,S0038,7/16/2018,16-Jul-18,1,12,4,12,PR14,,PR03,,NA,7/20/2018,20/07/2018
29936,P0297,S0004,7/16/2018,16-Jul-18,0,0,5,15.9,PR14,,PR03,,NA,7/18/2018,18/07/2018
29937,P0144,S0036,7/16/2018,16-Jul-18,0,0,6,5.75,PR14,,PR03,,NA,7/19/2018,19/07/2018
29938,P0078,S0001,7/16/2018,16-Jul-18,0,0,18,5,PR14,,PR03,,NA,7/20/2018,20/07/2018
29939,P0544,S0028,7/16/2018,16-Jul-18,0,0,4,NA,PR14,,PR03,,NA,7/20/2018,20/07/2018
29940,P0185,S0035,7/16/2018,16-Jul-18,1,0.75,1,0.75,PR14,,PR03,,NA,7/17/2018,17/07/2018
29941,P0500,S0043,7/16/2018,16-Jul-18,4,27.96,78,7.55,PR14,,PR03,,NA,7/18/2018,18/07/2018
29942,P0397,S0063,7/16/2018,16-Jul-18,0,0,12,6,PR14,,PR03,,NA,7/20/2018,20/07/2018
29943,P0427,S0035,7/16/2018,16-Jul-18,0,0,12,2.45,PR14,,PR03,,NA,7/20/2018,20/07/2018
29944,P0353,S0078,7/16/2018,16-Jul-18,0,0,6,11.9,PR10,high,PR03,,NA,7/20/2018,20/07/2018
29945,P0503,S0061,7/16/2018,16-Jul-18,0,0,9,21.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29946,P0280,S0125,7/16/2018,16-Jul-18,0,0,14,7.9,PR14,,PR03,,NA,7/18/2018,18/07/2018
29947,P0220,S0125,7/16/2018,16-Jul-18,0,0,3,1.95,PR14,,PR03,,NA,7/18/2018,18/07/2018
29948,P0684,S0139,7/16/2018,16-Jul-18,0,0,2,115.9,PR14,,PR03,,NA,7/20/2018,20/07/2018
29949,P0405,S0073,7/16/2018,16-Jul-18,0,0,10,22.9,PR14,,PR03,,NA,7/18/2018,18/07/2018
29950,P0448,S0144,7/16/2018,16-Jul-18,0,0,1,4.05,PR14,,PR03,,NA,7/18/2018,18/07/2018
29951,P0058,S0101,7/16/2018,16-Jul-18,0,0,1,3,PR14,,PR03,,NA,7/17/2018,17/07/2018
29952,P0129,S0075,7/16/2018,16-Jul-18,0,0,3,26.95,PR14,,PR03,,NA,7/20/2018,20/07/2018
29953,P0491,S0013,7/16/2018,16-Jul-18,0,0,5,34.9,PR14,,PR03,,NA,7/20/2018,20/07/2018
29954,P0514,S0104,7/16/2018,16-Jul-18,0,0,4,9.9,PR14,,PR03,,NA,7/18/2018,18/07/2018
29955,P0109,S0126,7/16/2018,16-Jul-18,0,0,2,6,PR14,,PR03,,NA,7/18/2018,18/07/2018
29956,P0690,S0123,7/16/2018,16-Jul-18,0,0,21,15.9,PR05,moderate,PR03,,NA,7/19/2018,19/07/2018
29957,P0327,S0066,7/16/2018,16-Jul-18,0,0,7,3.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29958,P0453,S0142,7/16/2018,16-Jul-18,0,0,59,7.5,PR05,moderate,PR03,,NA,7/17/2018,17/07/2018
29959,P0738,S0001,7/16/2018,16-Jul-18,0,0,1,7.5,PR14,,PR03,,NA,7/20/2018,20/07/2018
29960,P0453,S0102,7/16/2018,16-Jul-18,0,0,32,7.5,PR05,moderate,PR03,,NA,7/19/2018,19/07/2018
29961,P0456,S0028,7/16/2018,16-Jul-18,0,0,61,NA,PR14,,PR03,,NA,7/18/2018,18/07/2018
29962,P0735,S0062,7/16/2018,16-Jul-18,2,14.41,1,10.75,PR10,low,PR03,,NA,7/19/2018,19/07/2018
29963,P0171,S0090,7/16/2018,16-Jul-18,0,0,3,13.95,PR14,,PR03,,NA,7/19/2018,19/07/2018
29964,P0497,S0096,7/16/2018,16-Jul-18,0,0,66,8.25,PR05,moderate,PR03,,NA,7/17/2018,17/07/2018
29965,P0277,S0054,7/16/2018,16-Jul-18,1,3.94,7,4.25,PR14,,PR03,,NA,7/18/2018,18/07/2018
29966,P0350,S0040,7/16/2018,16-Jul-18,0,0,5,3.65,PR14,,PR03,,NA,7/20/2018,20/07/2018
29967,P0574,S0078,7/16/2018,16-Jul-18,0,0,25,2.5,PR14,,PR03,,NA,7/18/2018,18/07/2018
29968,P0377,S0082,7/16/2018,16-Jul-18,0,0,3,10,PR14,,PR03,,NA,7/20/2018,20/07/2018
29969,P0328,S0004,7/16/2018,16-Jul-18,0,0,2,16,PR14,,PR03,,NA,7/20/2018,20/07/2018
29970,P0348,S0101,7/16/2018,16-Jul-18,1,2.27,5,2.45,PR14,,PR03,,NA,7/17/2018,17/07/2018
29971,P0229,S0062,7/16/2018,16-Jul-18,0,0,6,8.5,PR14,,PR03,,NA,7/18/2018,18/07/2018
29972,P0092,S0070,7/16/2018,16-Jul-18,3,4.03,34,1.8,PR06,verylow,PR03,,NA,7/18/2018,18/07/2018
29973,P0747,S0020,7/16/2018,16-Jul-18,0,0,4,15.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29974,P0044,S0123,7/16/2018,16-Jul-18,0,0,8,6.9,PR01,verylow,PR03,,NA,7/18/2018,18/07/2018
29975,P0268,S0112,7/16/2018,16-Jul-18,0,0,123,NA,PR14,,PR03,,NA,7/17/2018,17/07/2018
29976,P0639,S0053,7/16/2018,16-Jul-18,0,0,9,7.25,PR14,,PR03,,NA,7/18/2018,18/07/2018
29977,P0394,S0072,7/16/2018,16-Jul-18,0,0,23,NA,PR14,,PR03,,NA,7/17/2018,17/07/2018
29978,P0090,S0130,7/16/2018,16-Jul-18,0,0,19,3.9,PR14,,PR03,,NA,7/17/2018,17/07/2018
29979,P0070,S0101,7/16/2018,16-Jul-18,0,0,14,7.95,PR14,,PR03,,NA,7/18/2018,18/07/2018
29980,P0572,S0062,7/16/2018,16-Jul-18,0,0,30,1.25,PR14,,PR03,,NA,7/18/2018,18/07/2018
29981,P0693,S0085,7/16/2018,16-Jul-18,0,0,11,49.99,PR14,,PR03,,NA,7/18/2018,18/07/2018
29982,P0428,S0086,7/16/2018,16-Jul-18,1,27.73,9,29.95,PR14,,PR03,,NA,7/20/2018,20/07/2018
29983,P0602,S0033,7/16/2018,16-Jul-18,0,0,4,11.9,PR03,verylow,PR03,,NA,7/17/2018,17/07/2018
29984,P0406,S0043,7/16/2018,16-Jul-18,0,0,26,13.5,PR10,moderate,PR03,,NA,7/20/2018,20/07/2018
29985,P0394,S0036,7/17/2018,17-Jul-18,1,0.93,5,1,PR14,,PR03,,NA,7/18/2018,18/07/2018
29986,P0317,S0008,7/17/2018,17-Jul-18,0,0,10,49.9,PR14,,PR03,,NA,7/18/2018,18/07/2018
29987,P0386,S0001,7/17/2018,17-Jul-18,0,0,3,18.9,PR14,,PR03,,NA,7/20/2018,20/07/2018
29988,P0169,S0117,7/17/2018,17-Jul-18,2,14.41,14,8.5,PR14,,PR03,,NA,7/19/2018,19/07/2018
29989,P0067,S0126,7/17/2018,17-Jul-18,0,0,2,24.99,PR14,,PR03,,NA,7/19/2018,19/07/2018
29990,P0699,S0001,7/17/2018,17-Jul-18,0,0,3,10,PR14,,PR03,,NA,7/18/2018,18/07/2018
29991,P0536,S0108,7/17/2018,17-Jul-18,0,0,15,3.95,PR14,,PR03,,NA,7/19/2018,19/07/2018
29992,P0664,S0043,7/17/2018,17-Jul-18,2,2.31,38,1.25,PR14,,PR03,,NA,7/20/2018,20/07/2018
29993,P0453,S0122,7/17/2018,17-Jul-18,0,0,12,7.5,PR14,,PR03,,NA,7/18/2018,18/07/2018
29994,P0103,S0128,7/17/2018,17-Jul-18,2,6.39,19,NA,PR14,,PR03,,NA,7/20/2018,20/07/2018
29995,P0439,S0094,7/17/2018,17-Jul-18,0,0,12,10.5,PR14,,PR03,,NA,7/21/2018,21/07/2018
29996,P0226,S0112,7/17/2018,17-Jul-18,2,3.52,5,NA,PR14,,PR03,,NA,7/18/2018,18/07/2018
29997,P0057,S0031,7/17/2018,17-Jul-18,0,0,8,12.9,PR17,veryhigh,PR03,,NA,7/18/2018,18/07/2018
29998,P0103,S0142,7/17/2018,17-Jul-18,5,15.97,55,3.45,PR07,verylow,PR03,,NA,7/19/2018,19/07/2018
29999,P0044,S0087,7/17/2018,17-Jul-18,0,0,20,6.9,PR01,verylow,PR03,,NA,7/18/2018,18/07/2018
30000,P0087,S0103,7/17/2018,17-Jul-18,5,8.1,9,1.75,PR14,,PR03,,NA,7/20/2018,20/07/2018
30001,P0425,S0073,7/17/2018,17-Jul-18,0,0,2,6.9,PR14,,PR03,,NA,7/21/2018,21/07/2018
30002,P0701,S0069,7/17/2018,17-Jul-18,0,0,3,11.9,PR14,,PR03,,NA,7/20/2018,20/07/2018
30003,P0286,S0052,7/17/2018,17-Jul-18,0,0,13,1.25,PR14,,PR03,,NA,7/20/2018,20/07/2018
30004,P0453,S0081,7/17/2018,17-Jul-18,1,6.36,45,NA,PR14,,PR03,,NA,7/20/2018,20/07/2018
30005,P0590,S0004,7/17/2018,17-Jul-18,0,0,11,0.6,PR14,,PR03,,NA,7/21/2018,21/07/2018
30006,P0297,S0025,7/17/2018,17-Jul-18,0,0,8,15.9,PR14,,PR03,,NA,7/18/2018,18/07/2018
30007,P0083,S0095,7/17/2018,17-Jul-18,0,0,26,6.9,PR14,,PR03,,NA,7/21/2018,21/07/2018
30008,P0083,S0004,7/17/2018,17-Jul-18,0,0,14,6.9,PR14,,PR03,,NA,7/20/2018,20/07/2018
30009,P0225,S0125,7/17/2018,17-Jul-18,0,0,4,4.25,PR14,,PR03,,NA,7/20/2018,20/07/2018
30010,P0110,S0050,7/17/2018,17-Jul-18,0,0,5,3.5,PR14,,PR03,,NA,7/19/2018,19/07/2018
30011,P0587,S0082,7/17/2018,17-Jul-18,0,0,12,3.95,PR14,,PR03,,NA,7/19/2018,19/07/2018
30012,P0718,S0098,7/17/2018,17-Jul-18,0,0,9,NA,PR14,,PR03,,NA,7/21/2018,21/07/2018
30013,P0141,S0025,7/17/2018,17-Jul-18,0,0,2,2.35,PR14,,PR03,,NA,7/18/2018,18/07/2018
30014,P0551,S0127,7/17/2018,17-Jul-18,0,0,3,1.85,PR14,,PR03,,NA,7/19/2018,19/07/2018
30015,P0078,S0042,7/17/2018,17-Jul-18,0,0,18,5,PR14,,PR03,,NA,7/21/2018,21/07/2018
30016,P0206,S0065,7/17/2018,17-Jul-18,0,0,94,1.75,PR14,,PR03,,NA,7/20/2018,20/07/2018
30017,P0565,S0123,7/17/2018,17-Jul-18,1,2.69,7,2.9,PR14,,PR03,,NA,7/18/2018,18/07/2018
30018,P0415,S0132,7/17/2018,17-Jul-18,0,0,2,6.95,PR14,,PR03,,NA,7/20/2018,20/07/2018
30019,P0616,S0072,7/17/2018,17-Jul-18,0,0,7,NA,PR14,,PR03,,NA,7/19/2018,19/07/2018
30020,P0018,S0010,7/17/2018,17-Jul-18,0,0,18,2.5,PR14,,PR03,,NA,7/19/2018,19/07/2018
30021,P0058,S0062,7/17/2018,17-Jul-18,2,5.56,207,3,PR14,,PR03,,NA,7/19/2018,19/07/2018
30022,P0325,S0140,7/17/2018,17-Jul-18,0,0,28,11.95,PR14,,PR03,,NA,7/19/2018,19/07/2018
30023,P0362,S0055,7/17/2018,17-Jul-18,0,0,4,6.75,PR14,,PR03,,NA,7/18/2018,18/07/2018
30024,P0015,S0087,7/17/2018,17-Jul-18,0,0,9,3.5,PR14,,PR03,,NA,7/18/2018,18/07/2018
30025,P0279,S0026,7/17/2018,17-Jul-18,0,0,5,26.95,PR14,,PR03,,NA,7/20/2018,20/07/2018
30026,P0079,S0094,7/17/2018,17-Jul-18,1,2.41,9,2.6,PR14,,PR03,,NA,7/21/2018,21/07/2018
30027,P0209,S0085,7/17/2018,17-Jul-18,0,0,7,119.9,PR14,,PR03,,NA,7/18/2018,18/07/2018
30028,P0499,S0127,7/17/2018,17-Jul-18,0,0,11,0.75,PR14,,PR03,,NA,7/19/2018,19/07/2018
30029,P0663,S0088,7/17/2018,17-Jul-18,1,4.4,7,4.75,PR14,,PR03,,NA,7/20/2018,20/07/2018
30030,P0051,S0101,7/17/2018,17-Jul-18,0,0,58,0.7,PR14,,PR03,,NA,7/21/2018,21/07/2018
30031,P0435,S0062,7/17/2018,17-Jul-18,0,0,5,28.9,PR14,,PR03,,NA,7/19/2018,19/07/2018
30032,P0621,S0015,7/17/2018,17-Jul-18,4,19.49,338,5.75,PR14,,PR03,,NA,7/18/2018,18/07/2018
30033,P0275,S0046,7/17/2018,17-Jul-18,0,0,30,2.45,PR14,,PR03,,NA,7/20/2018,20/07/2018
30034,P0126,S0115,7/17/2018,17-Jul-18,1,21.95,9,25.9,PR14,,PR03,,NA,7/19/2018,19/07/2018
30035,P0374,S0011,7/17/2018,17-Jul-18,0,0,1,89.9,PR14,,PR03,,NA,7/21/2018,21/07/2018
30036,P0328,S0043,7/17/2018,17-Jul-18,0,0,2,16,PR14,,PR03,,NA,7/19/2018,19/07/2018
30037,P0364,S0051,7/17/2018,17-Jul-18,1,1.16,61,1.25,PR14,,PR03,,NA,7/18/2018,18/07/2018
30038,P0651,S0078,7/17/2018,17-Jul-18,0,0,3,14.9,PR14,,PR03,,NA,7/19/2018,19/07/2018
