order_id,product_id,store_id,order_date,order_date_2,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,delivery_date_format1,delivery_date_format2
61541,P0293,S0108,11/5/2019,5-Nov-19,,,,11,PR14,,PR03,,NA,11/9/2019,9/11/2019
61542,P0437,S0111,11/5/2019,5-Nov-19,,,,17.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61543,P0497,S0138,11/5/2019,5-Nov-19,,,,3,PR14,,PR03,,NA,11/8/2019,8/11/2019
61544,P0351,S0104,11/5/2019,5-Nov-19,,,,123.9,PR14,,PR03,,NA,11/6/2019,6/11/2019
61545,P0536,S0118,11/5/2019,5-Nov-19,,,,4.75,PR14,,PR03,,NA,11/7/2019,7/11/2019
61546,P0354,S0012,11/5/2019,5-Nov-19,,,,79.95,PR14,,PR03,,NA,11/8/2019,8/11/2019
61547,P0012,S0104,11/5/2019,5-Nov-19,,,,119.9,PR14,,PR03,,NA,11/6/2019,6/11/2019
61548,P0514,S0023,11/5/2019,5-Nov-19,,,,12.5,PR14,,PR03,,NA,11/7/2019,7/11/2019
61549,P0217,S0115,11/5/2019,5-Nov-19,,,,4.95,PR14,,PR03,,NA,11/6/2019,6/11/2019
61550,P0664,S0039,11/5/2019,5-Nov-19,,,,1.75,PR14,,PR03,,NA,11/7/2019,7/11/2019
61551,P0694,S0091,11/5/2019,5-Nov-19,,,,7.5,PR14,,PR03,,NA,11/8/2019,8/11/2019
61552,P0741,S0126,11/5/2019,5-Nov-19,,,,34.9,PR10,verylow,PR03,,NA,11/7/2019,7/11/2019
61553,P0708,S0051,11/5/2019,5-Nov-19,,,,1549,PR14,,PR03,,NA,11/8/2019,8/11/2019
61554,P0437,S0102,11/5/2019,5-Nov-19,,,,17.9,PR14,,PR03,,NA,11/6/2019,6/11/2019
61555,P0184,S0104,11/5/2019,5-Nov-19,,,,39,PR14,,PR03,,NA,11/7/2019,7/11/2019
61556,P0405,S0115,11/5/2019,5-Nov-19,,,,24,PR14,,PR03,,NA,11/7/2019,7/11/2019
61557,P0639,S0034,11/5/2019,5-Nov-19,,,,10.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61558,P0389,S0106,11/5/2019,5-Nov-19,,,,13.95,PR14,,PR03,,NA,11/8/2019,8/11/2019
61559,P0028,S0035,11/5/2019,5-Nov-19,,,,29.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61560,P0463,S0042,11/5/2019,5-Nov-19,,,,14.99,PR14,,PR03,,NA,11/6/2019,6/11/2019
61561,P0436,S0135,11/5/2019,5-Nov-19,,,,4.25,PR14,,PR03,,NA,11/7/2019,7/11/2019
61562,P0144,S0109,11/5/2019,5-Nov-19,,,,6.5,PR14,,PR03,,NA,11/6/2019,6/11/2019
61563,P0742,S0058,11/5/2019,5-Nov-19,,,,98.9,PR14,,PR03,,NA,11/9/2019,9/11/2019
61564,P0377,S0071,11/5/2019,5-Nov-19,,,,14.5,PR14,,PR03,,NA,11/7/2019,7/11/2019
61565,P0018,S0109,11/5/2019,5-Nov-19,,,,3.25,PR14,,PR03,,NA,11/9/2019,9/11/2019
61566,P0220,S0049,11/5/2019,5-Nov-19,,,,3.25,PR14,,PR03,,NA,11/7/2019,7/11/2019
61567,P0665,S0072,11/5/2019,5-Nov-19,,,,22.9,PR14,,PR03,,NA,11/7/2019,7/11/2019
61568,P0261,S0085,11/5/2019,5-Nov-19,,,,4.4,PR14,,PR03,,NA,11/8/2019,8/11/2019
61569,P0747,S0005,11/5/2019,5-Nov-19,,,,21.9,PR14,,PR03,,NA,11/9/2019,9/11/2019
61570,P0572,S0018,11/5/2019,5-Nov-19,,,,1.75,PR14,,PR03,,NA,11/7/2019,7/11/2019
61571,P0217,S0010,11/5/2019,5-Nov-19,,,,4.95,PR14,,PR03,,NA,11/7/2019,7/11/2019
61572,P0694,S0005,11/5/2019,5-Nov-19,,,,7.5,PR14,,PR03,,NA,11/7/2019,7/11/2019
61573,P0598,S0123,11/5/2019,5-Nov-19,,,,4.95,PR14,,PR03,,NA,11/7/2019,7/11/2019
61574,P0537,S0028,11/5/2019,5-Nov-19,,,,19.95,PR05,high,PR03,,NA,11/6/2019,6/11/2019
61575,P0171,S0074,11/5/2019,5-Nov-19,,,,17.9,PR14,,PR03,,NA,11/7/2019,7/11/2019
61576,P0260,S0110,11/5/2019,5-Nov-19,,,,28.45,PR14,,PR03,,NA,11/8/2019,8/11/2019
61577,P0035,S0097,11/5/2019,5-Nov-19,,,,6.65,PR14,,PR03,,NA,11/7/2019,7/11/2019
61578,P0495,S0069,11/5/2019,5-Nov-19,,,,17.5,PR14,,PR03,,NA,11/6/2019,6/11/2019
61579,P0637,S0028,11/5/2019,5-Nov-19,,,,53.9,PR05,veryhigh,PR03,,NA,11/7/2019,7/11/2019
61580,P0028,S0142,11/5/2019,5-Nov-19,,,,29.9,PR14,,PR03,,NA,11/7/2019,7/11/2019
61581,P0654,S0001,11/5/2019,5-Nov-19,,,,10.9,PR14,,PR03,,NA,11/7/2019,7/11/2019
61582,P0514,S0043,11/5/2019,5-Nov-19,,,,12.5,PR14,,PR03,,NA,11/6/2019,6/11/2019
61583,P0138,S0096,11/5/2019,5-Nov-19,,,,19.9,PR14,,PR03,,NA,11/7/2019,7/11/2019
61584,P0371,S0043,11/5/2019,5-Nov-19,,,,4.95,PR14,,PR03,,NA,11/8/2019,8/11/2019
61585,P0391,S0040,11/5/2019,5-Nov-19,,,,179.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61586,P0028,S0053,11/5/2019,5-Nov-19,,,,NA,PR14,,PR03,,NA,11/9/2019,9/11/2019
61587,P0453,S0142,11/5/2019,5-Nov-19,,,,3,PR14,,PR03,,NA,11/8/2019,8/11/2019
61588,P0412,S0115,11/5/2019,5-Nov-19,,,,11.75,PR14,,PR03,,NA,11/9/2019,9/11/2019
61589,P0694,S0021,11/5/2019,5-Nov-19,,,,7.5,PR14,,PR03,,NA,11/7/2019,7/11/2019
61590,P0514,S0103,11/5/2019,5-Nov-19,,,,12.5,PR14,,PR03,,NA,11/7/2019,7/11/2019
61591,P0277,S0054,11/5/2019,5-Nov-19,,,,4.95,PR14,,PR03,,NA,11/8/2019,8/11/2019
61592,P0729,S0003,11/5/2019,5-Nov-19,,,,69.9,PR14,,PR03,,NA,11/6/2019,6/11/2019
61593,P0351,S0115,11/5/2019,5-Nov-19,,,,123.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61594,P0164,S0051,11/5/2019,5-Nov-19,,,,44.9,PR14,,PR03,,NA,11/7/2019,7/11/2019
61595,P0459,S0013,11/5/2019,5-Nov-19,,,,4.95,PR14,,PR03,,NA,11/7/2019,7/11/2019
61596,P0548,S0034,11/5/2019,5-Nov-19,,,,2.4,PR14,,PR03,,NA,11/7/2019,7/11/2019
61597,P0512,S0143,11/5/2019,5-Nov-19,,,,19.9,PR10,high,PR03,,NA,11/7/2019,7/11/2019
61598,P0412,S0109,11/5/2019,5-Nov-19,,,,11.75,PR14,,PR03,,NA,11/8/2019,8/11/2019
61599,P0227,S0094,11/5/2019,5-Nov-19,,,,12.9,PR14,,PR03,,NA,11/7/2019,7/11/2019
61600,P0389,S0043,11/5/2019,5-Nov-19,,,,13.95,PR14,,PR03,,NA,11/6/2019,6/11/2019
61601,P0083,S0063,11/6/2019,6-Nov-19,,,,8.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61602,P0680,S0144,11/6/2019,6-Nov-19,,,,124.9,PR07,verylow,PR03,,NA,11/8/2019,8/11/2019
61603,P0379,S0097,11/6/2019,6-Nov-19,,,,6.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61604,P0658,S0003,11/6/2019,6-Nov-19,,,,41.5,PR14,,PR03,,NA,11/10/2019,10/11/2019
61605,P0177,S0104,11/6/2019,6-Nov-19,,,,16.9,PR14,,PR03,,NA,11/9/2019,9/11/2019
61606,P0341,S0113,11/6/2019,6-Nov-19,,,,43.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61607,P0100,S0036,11/6/2019,6-Nov-19,,,,7.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61608,P0658,S0140,11/6/2019,6-Nov-19,,,,41.5,PR14,,PR03,,NA,11/10/2019,10/11/2019
61609,P0391,S0062,11/6/2019,6-Nov-19,,,,179.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61610,P0548,S0014,11/6/2019,6-Nov-19,,,,2.4,PR14,,PR03,,NA,11/9/2019,9/11/2019
61611,P0241,S0107,11/6/2019,6-Nov-19,,,,16.95,PR14,,PR03,,NA,11/8/2019,8/11/2019
61612,P0371,S0002,11/6/2019,6-Nov-19,,,,4.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61613,P0026,S0086,11/6/2019,6-Nov-19,,,,9.15,PR06,moderate,PR03,,NA,11/9/2019,9/11/2019
61614,P0015,S0080,11/6/2019,6-Nov-19,,,,4.95,PR14,,PR03,,NA,11/8/2019,8/11/2019
61615,P0125,S0103,11/6/2019,6-Nov-19,,,,3.5,PR10,veryhigh,PR03,,NA,11/10/2019,10/11/2019
61616,P0325,S0053,11/6/2019,6-Nov-19,,,,14.15,PR14,,PR03,,NA,11/9/2019,9/11/2019
61617,P0177,S0051,11/6/2019,6-Nov-19,,,,16.9,PR14,,PR03,,NA,11/7/2019,7/11/2019
61618,P0548,S0010,11/6/2019,6-Nov-19,,,,2.4,PR14,,PR03,,NA,11/8/2019,8/11/2019
61619,P0570,S0040,11/6/2019,6-Nov-19,,,,9.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61620,P0195,S0027,11/6/2019,6-Nov-19,,,,5.5,PR10,high,PR03,,NA,11/10/2019,10/11/2019
61621,P0585,S0048,11/6/2019,6-Nov-19,,,,19.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61622,P0286,S0002,11/6/2019,6-Nov-19,,,,1.45,PR14,,PR03,,NA,11/8/2019,8/11/2019
61623,P0452,S0059,11/6/2019,6-Nov-19,,,,14.9,PR14,,PR03,,NA,11/9/2019,9/11/2019
61624,P0483,S0095,11/6/2019,6-Nov-19,,,,15,PR14,,PR03,,NA,11/7/2019,7/11/2019
61625,P0331,S0043,11/6/2019,6-Nov-19,,,,79.9,PR14,,PR03,,NA,11/7/2019,7/11/2019
61626,P0374,S0001,11/6/2019,6-Nov-19,,,,139.9,PR10,low,PR03,,NA,11/8/2019,8/11/2019
61627,P0733,S0108,11/6/2019,6-Nov-19,,,,0.75,PR14,,PR03,,NA,11/8/2019,8/11/2019
61628,P0718,S0095,11/6/2019,6-Nov-19,,,,23.75,PR14,,PR03,,NA,11/11/2019,11/11/2019
61629,P0379,S0095,11/6/2019,6-Nov-19,,,,6.9,PR14,,PR03,,NA,11/7/2019,7/11/2019
61630,P0137,S0126,11/6/2019,6-Nov-19,,,,56.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61631,P0425,S0112,11/6/2019,6-Nov-19,,,,8.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61632,P0171,S0020,11/6/2019,6-Nov-19,,,,17.9,PR14,,PR03,,NA,11/7/2019,7/11/2019
61633,P0286,S0104,11/6/2019,6-Nov-19,,,,1.45,PR14,,PR03,,NA,11/7/2019,7/11/2019
61634,P0587,S0031,11/6/2019,6-Nov-19,,,,7.25,PR06,verylow,PR03,,NA,11/10/2019,10/11/2019
61635,P0714,S0018,11/6/2019,6-Nov-19,,,,7.5,PR14,,PR03,,NA,11/9/2019,9/11/2019
61636,P0395,S0069,11/6/2019,6-Nov-19,,,,NA,PR14,,PR03,,NA,11/11/2019,11/11/2019
61637,P0567,S0016,11/6/2019,6-Nov-19,,,,16.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61638,P0296,S0023,11/6/2019,6-Nov-19,,,,1,PR14,,PR03,,NA,11/8/2019,8/11/2019
61639,P0116,S0086,11/6/2019,6-Nov-19,,,,1.15,PR14,,PR03,,NA,11/10/2019,10/11/2019
61640,P0177,S0137,11/6/2019,6-Nov-19,,,,16.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61641,P0150,S0038,11/6/2019,6-Nov-19,,,,8,PR14,,PR03,,NA,11/7/2019,7/11/2019
61642,P0238,S0010,11/6/2019,6-Nov-19,,,,2.85,PR06,high,PR03,,NA,11/8/2019,8/11/2019
61643,P0364,S0041,11/6/2019,6-Nov-19,,,,1.75,PR14,,PR03,,NA,11/9/2019,9/11/2019
61644,P0665,S0052,11/6/2019,6-Nov-19,,,,22.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61645,P0039,S0011,11/6/2019,6-Nov-19,,,,37.25,PR14,,PR03,,NA,11/8/2019,8/11/2019
61646,P0428,S0034,11/6/2019,6-Nov-19,,,,35.5,PR14,,PR03,,NA,11/10/2019,10/11/2019
61647,P0012,S0010,11/6/2019,6-Nov-19,,,,119.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61648,P0654,S0051,11/6/2019,6-Nov-19,,,,10.9,PR14,,PR03,,NA,11/7/2019,7/11/2019
61649,P0026,S0103,11/6/2019,6-Nov-19,,,,9.15,PR06,moderate,PR03,,NA,11/8/2019,8/11/2019
61650,P0028,S0061,11/6/2019,6-Nov-19,,,,29.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61651,P0114,S0120,11/6/2019,6-Nov-19,,,,0.65,PR14,,PR03,,NA,11/8/2019,8/11/2019
61652,P0210,S0128,11/6/2019,6-Nov-19,,,,12.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61653,P0117,S0038,11/6/2019,6-Nov-19,,,,26.9,PR14,,PR03,,NA,11/7/2019,7/11/2019
61654,P0035,S0021,11/6/2019,6-Nov-19,,,,6.65,PR14,,PR03,,NA,11/8/2019,8/11/2019
61655,P0572,S0001,11/6/2019,6-Nov-19,,,,1.75,PR14,,PR03,,NA,11/8/2019,8/11/2019
61656,P0454,S0132,11/6/2019,6-Nov-19,,,,3.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61657,P0129,S0112,11/6/2019,6-Nov-19,,,,21.9,PR14,,PR03,,NA,11/9/2019,9/11/2019
61658,P0611,S0139,11/6/2019,6-Nov-19,,,,20,PR14,,PR03,,NA,11/8/2019,8/11/2019
61659,P0634,S0108,11/7/2019,7-Nov-19,,,,99.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61660,P0296,S0031,11/7/2019,7-Nov-19,,,,1,PR14,,PR03,,NA,11/10/2019,10/11/2019
61661,P0269,S0032,11/7/2019,7-Nov-19,,,,18.95,PR14,,PR03,,NA,11/10/2019,10/11/2019
61662,P0090,S0039,11/7/2019,7-Nov-19,,,,4.9,PR14,,PR03,,NA,11/11/2019,11/11/2019
61663,P0459,S0001,11/7/2019,7-Nov-19,,,,4.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61664,P0635,S0018,11/7/2019,7-Nov-19,,,,7.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61665,P0132,S0083,11/7/2019,7-Nov-19,,,,16.99,PR14,,PR03,,NA,11/10/2019,10/11/2019
61666,P0395,S0042,11/7/2019,7-Nov-19,,,,37.5,PR05,verylow,PR03,,NA,11/10/2019,10/11/2019
61667,P0716,S0028,11/7/2019,7-Nov-19,,,,7.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61668,P0116,S0024,11/7/2019,7-Nov-19,,,,1.15,PR14,,PR03,,NA,11/11/2019,11/11/2019
61669,P0297,S0056,11/7/2019,7-Nov-19,,,,21.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61670,P0261,S0002,11/7/2019,7-Nov-19,,,,4.4,PR14,,PR03,,NA,11/9/2019,9/11/2019
61671,P0481,S0115,11/7/2019,7-Nov-19,,,,8.9,PR14,,PR03,,NA,11/11/2019,11/11/2019
61672,P0018,S0072,11/7/2019,7-Nov-19,,,,3.25,PR14,,PR03,,NA,11/9/2019,9/11/2019
61673,P0395,S0071,11/7/2019,7-Nov-19,,,,37.5,PR05,verylow,PR03,,NA,11/9/2019,9/11/2019
61674,P0429,S0025,11/7/2019,7-Nov-19,,,,12.95,PR14,,PR03,,NA,11/8/2019,8/11/2019
61675,P0506,S0073,11/7/2019,7-Nov-19,,,,11.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61676,P0212,S0095,11/7/2019,7-Nov-19,,,,14.45,PR14,,PR03,,NA,11/8/2019,8/11/2019
61677,P0663,S0121,11/7/2019,7-Nov-19,,,,6.75,PR14,,PR03,,NA,11/9/2019,9/11/2019
61678,P0131,S0104,11/7/2019,7-Nov-19,,,,2.95,PR07,verylow,PR03,,NA,11/8/2019,8/11/2019
61679,P0671,S0043,11/7/2019,7-Nov-19,,,,8.25,PR14,,PR03,,NA,11/9/2019,9/11/2019
61680,P0527,S0087,11/7/2019,7-Nov-19,,,,3.7,PR14,,PR03,,NA,11/8/2019,8/11/2019
61681,P0017,S0005,11/7/2019,7-Nov-19,,,,2.95,PR14,,PR03,,NA,11/11/2019,11/11/2019
61682,P0639,S0004,11/7/2019,7-Nov-19,,,,10.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61683,P0400,S0004,11/7/2019,7-Nov-19,,,,10,PR14,,PR03,,NA,11/10/2019,10/11/2019
61684,P0628,S0126,11/7/2019,7-Nov-19,,,,11.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61685,P0628,S0085,11/7/2019,7-Nov-19,,,,11.9,PR14,,PR03,,NA,11/11/2019,11/11/2019
61686,P0583,S0065,11/7/2019,7-Nov-19,,,,49.9,PR14,,PR03,,NA,11/8/2019,8/11/2019
61687,P0665,S0024,11/7/2019,7-Nov-19,,,,22.9,PR14,,PR03,,NA,11/9/2019,9/11/2019
61688,P0696,S0062,11/7/2019,7-Nov-19,,,,24.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61689,P0373,S0094,11/7/2019,7-Nov-19,,,,5.95,PR14,,PR03,,NA,11/10/2019,10/11/2019
61690,P0747,S0053,11/7/2019,7-Nov-19,,,,21.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61691,P0317,S0113,11/7/2019,7-Nov-19,,,,29,PR14,,PR03,,NA,11/9/2019,9/11/2019
61692,P0166,S0090,11/7/2019,7-Nov-19,,,,19.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61693,P0402,S0109,11/7/2019,7-Nov-19,,,,14.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61694,P0569,S0141,11/7/2019,7-Nov-19,,,,3.95,PR14,,PR03,,NA,11/11/2019,11/11/2019
61695,P0035,S0131,11/7/2019,7-Nov-19,,,,6.65,PR14,,PR03,,NA,11/9/2019,9/11/2019
61696,P0442,S0131,11/7/2019,7-Nov-19,,,,14.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61697,P0444,S0097,11/7/2019,7-Nov-19,,,,27,PR14,,PR03,,NA,11/8/2019,8/11/2019
61698,P0220,S0045,11/7/2019,7-Nov-19,,,,3.25,PR14,,PR03,,NA,11/11/2019,11/11/2019
61699,P0456,S0055,11/7/2019,7-Nov-19,,,,66.9,PR14,,PR03,,NA,11/11/2019,11/11/2019
61700,P0372,S0050,11/7/2019,7-Nov-19,,,,4.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61701,P0169,S0062,11/7/2019,7-Nov-19,,,,11.75,PR14,,PR03,,NA,11/9/2019,9/11/2019
61702,P0212,S0008,11/7/2019,7-Nov-19,,,,14.45,PR14,,PR03,,NA,11/10/2019,10/11/2019
61703,P0177,S0139,11/7/2019,7-Nov-19,,,,16.9,PR14,,PR03,,NA,11/9/2019,9/11/2019
61704,P0572,S0079,11/7/2019,7-Nov-19,,,,1.75,PR14,,PR03,,NA,11/11/2019,11/11/2019
61705,P0651,S0065,11/7/2019,7-Nov-19,,,,19.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61706,P0030,S0002,11/7/2019,7-Nov-19,,,,36.9,PR07,verylow,PR03,,NA,11/8/2019,8/11/2019
61707,P0735,S0013,11/7/2019,7-Nov-19,,,,14.5,PR14,,PR03,,NA,11/9/2019,9/11/2019
61708,P0144,S0106,11/7/2019,7-Nov-19,,,,6.5,PR14,,PR03,,NA,11/10/2019,10/11/2019
61709,P0660,S0026,11/7/2019,7-Nov-19,,,,7.75,PR14,,PR03,,NA,11/8/2019,8/11/2019
61710,P0055,S0123,11/7/2019,7-Nov-19,,,,5.75,PR14,,PR03,,NA,11/10/2019,10/11/2019
61711,P0574,S0109,11/7/2019,7-Nov-19,,,,2.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61712,P0676,S0008,11/7/2019,7-Nov-19,,,,19.9,PR07,verylow,PR03,,NA,11/9/2019,9/11/2019
61713,P0428,S0118,11/7/2019,7-Nov-19,,,,35.5,PR14,,PR03,,NA,11/8/2019,8/11/2019
61714,P0704,S0042,11/7/2019,7-Nov-19,,,,3.95,PR14,,PR03,,NA,11/11/2019,11/11/2019
61715,P0590,S0128,11/7/2019,7-Nov-19,,,,0.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61716,P0358,S0142,11/7/2019,7-Nov-19,,,,2,PR14,,PR03,,NA,11/9/2019,9/11/2019
61717,P0470,S0001,11/7/2019,7-Nov-19,,,,29.95,PR14,,PR03,,NA,11/8/2019,8/11/2019
61718,P0227,S0056,11/7/2019,7-Nov-19,,,,12.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61719,P0042,S0093,11/7/2019,7-Nov-19,,,,7.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61720,P0565,S0129,11/7/2019,7-Nov-19,,,,3.95,PR14,,PR03,,NA,11/8/2019,8/11/2019
61721,P0149,S0063,11/7/2019,7-Nov-19,,,,1.75,PR14,,PR03,,NA,11/11/2019,11/11/2019
61722,P0652,S0004,11/7/2019,7-Nov-19,,,,9.5,PR14,,PR03,,NA,11/11/2019,11/11/2019
61723,P0606,S0095,11/7/2019,7-Nov-19,,,,37.95,PR05,moderate,PR03,,NA,11/8/2019,8/11/2019
61724,P0297,S0051,11/7/2019,7-Nov-19,,,,21.95,PR14,,PR03,,NA,11/11/2019,11/11/2019
61725,P0287,S0109,11/8/2019,8-Nov-19,,,,12.45,PR05,verylow,PR03,,NA,11/12/2019,12/11/2019
61726,P0732,S0097,11/8/2019,8-Nov-19,,,,15.95,PR14,,PR03,,NA,11/10/2019,10/11/2019
61727,P0500,S0133,11/8/2019,8-Nov-19,,,,12,PR09,low,PR03,,NA,11/12/2019,12/11/2019
61728,P0390,S0077,11/8/2019,8-Nov-19,,,,17.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61729,P0364,S0094,11/8/2019,8-Nov-19,,,,1.75,PR14,,PR03,,NA,11/12/2019,12/11/2019
61730,P0088,S0080,11/8/2019,8-Nov-19,,,,6.75,PR10,verylow,PR03,,NA,11/10/2019,10/11/2019
61731,P0569,S0037,11/8/2019,8-Nov-19,,,,3.95,PR14,,PR03,,NA,11/9/2019,9/11/2019
61732,P0197,S0087,11/8/2019,8-Nov-19,,,,7.5,PR14,,PR03,,NA,11/11/2019,11/11/2019
61733,P0144,S0112,11/8/2019,8-Nov-19,,,,6.5,PR14,,PR03,,NA,11/10/2019,10/11/2019
61734,P0035,S0069,11/8/2019,8-Nov-19,,,,6.65,PR14,,PR03,,NA,11/12/2019,12/11/2019
61735,P0637,S0056,11/8/2019,8-Nov-19,,,,53.9,PR05,veryhigh,PR03,,NA,11/9/2019,9/11/2019
61736,P0196,S0104,11/8/2019,8-Nov-19,,,,14.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61737,P0324,S0091,11/8/2019,8-Nov-19,,,,89.9,PR14,,PR03,,NA,11/11/2019,11/11/2019
61738,P0664,S0122,11/8/2019,8-Nov-19,,,,2,PR14,,PR03,,NA,11/9/2019,9/11/2019
61739,P0748,S0013,11/8/2019,8-Nov-19,,,,18.9,PR14,,PR03,,NA,11/9/2019,9/11/2019
61740,P0116,S0142,11/8/2019,8-Nov-19,,,,1.15,PR14,,PR03,,NA,11/9/2019,9/11/2019
61741,P0296,S0129,11/8/2019,8-Nov-19,,,,1,PR14,,PR03,,NA,11/11/2019,11/11/2019
61742,P0563,S0122,11/8/2019,8-Nov-19,,,,4.75,PR10,verylow,PR03,,NA,11/11/2019,11/11/2019
61743,P0332,S0078,11/8/2019,8-Nov-19,,,,43.9,PR05,verylow,PR03,,NA,11/12/2019,12/11/2019
61744,P0261,S0109,11/8/2019,8-Nov-19,,,,4.4,PR14,,PR03,,NA,11/12/2019,12/11/2019
61745,P0639,S0089,11/8/2019,8-Nov-19,,,,10.95,PR14,,PR03,,NA,11/11/2019,11/11/2019
61746,P0090,S0060,11/8/2019,8-Nov-19,,,,4.9,PR14,,PR03,,NA,11/12/2019,12/11/2019
61747,P0428,S0128,11/8/2019,8-Nov-19,,,,35.5,PR14,,PR03,,NA,11/11/2019,11/11/2019
61748,P0103,S0097,11/8/2019,8-Nov-19,,,,4.25,PR14,,PR03,,NA,11/10/2019,10/11/2019
61749,P0639,S0018,11/8/2019,8-Nov-19,,,,10.95,PR14,,PR03,,NA,11/11/2019,11/11/2019
61750,P0428,S0080,11/8/2019,8-Nov-19,,,,35.5,PR14,,PR03,,NA,11/10/2019,10/11/2019
61751,P0742,S0050,11/8/2019,8-Nov-19,,,,98.9,PR05,veryhigh,PR03,,NA,11/10/2019,10/11/2019
61752,P0026,S0001,11/8/2019,8-Nov-19,,,,6.95,PR14,,PR03,,NA,11/13/2019,13/11/2019
61753,P0100,S0040,11/8/2019,8-Nov-19,,,,7.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61754,P0739,S0040,11/8/2019,8-Nov-19,,,,9.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61755,P0282,S0108,11/8/2019,8-Nov-19,,,,4.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61756,P0094,S0043,11/8/2019,8-Nov-19,,,,38.9,PR14,,PR03,,NA,11/12/2019,12/11/2019
61757,P0459,S0073,11/8/2019,8-Nov-19,,,,4.95,PR14,,PR03,,NA,11/10/2019,10/11/2019
61758,P0328,S0138,11/8/2019,8-Nov-19,,,,57.9,PR14,,PR03,,NA,11/11/2019,11/11/2019
61759,P0028,S0045,11/8/2019,8-Nov-19,,,,29.9,PR14,,PR03,,NA,11/11/2019,11/11/2019
61760,P0328,S0038,11/8/2019,8-Nov-19,,,,57.9,PR14,,PR03,,NA,11/12/2019,12/11/2019
61761,P0527,S0046,11/8/2019,8-Nov-19,,,,3.7,PR14,,PR03,,NA,11/12/2019,12/11/2019
61762,P0663,S0026,11/8/2019,8-Nov-19,,,,6.75,PR14,,PR03,,NA,11/10/2019,10/11/2019
61763,P0018,S0055,11/8/2019,8-Nov-19,,,,3.25,PR14,,PR03,,NA,11/10/2019,10/11/2019
61764,P0615,S0095,11/8/2019,8-Nov-19,,,,34.9,PR14,,PR03,,NA,11/10/2019,10/11/2019
61765,P0388,S0124,11/8/2019,8-Nov-19,,,,1.5,PR14,,PR03,,NA,11/11/2019,11/11/2019
61766,P0157,S0026,11/8/2019,8-Nov-19,,,,15.25,PR14,,PR03,,NA,11/10/2019,10/11/2019
61767,P0341,S0133,11/8/2019,8-Nov-19,,,,43.95,PR14,,PR03,,NA,11/13/2019,13/11/2019
61768,P0611,S0060,11/8/2019,8-Nov-19,,,,20,PR14,,PR03,,NA,11/10/2019,10/11/2019
61769,P0441,S0108,11/8/2019,8-Nov-19,,,,5.95,PR14,,PR03,,NA,11/10/2019,10/11/2019
61770,P0705,S0072,11/8/2019,8-Nov-19,,,,22.95,PR14,,PR03,,NA,11/11/2019,11/11/2019
61771,P0087,S0060,11/8/2019,8-Nov-19,,,,1.75,PR14,,PR03,,NA,11/12/2019,12/11/2019
